,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,landsat_GPP,landsat_QC,landsat_qaGpp,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDVI,modis_EVI,modis_DetailedQA,modis_sur_refl_b01,modis_sur_refl_b02,modis_sur_refl_b03,modis_sur_refl_b07,modis_ViewZenith,modis_SolarZenith,modis_RelativeAzimuth,modis_DayOfYear,modis_SummaryQA,modis_Gpp_x,modis_PsnNet_x,modis_Psn_QC_x,modis_Gpp_y,modis_PsnNet_y,modis_Psn_QC_y,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_NDSI_Snow_Cover,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
9111,2012-12-14,0.0,2.2116818285564297,-2.757383673169554,7.181747887712907,-2.661444843808229,0.4105085158457267,5.139573079823688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9535919371850463,800.3826907301067,1.0,1.0,,125.0,5.73959920309387,13.995038276155368,21.4,52363.63636363635,0.003123300759203,3.123300759203033
9112,2012-12-15,0.0,1.7561843706034723,-2.1311792837071093,5.644479317032044,-1.4883325401634544,0.2116358425112453,3.369688162734927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4077.801828196416,1.0,2.0,250.0,150.0,,,20.2,49427.35768903993,0.0029481623988738,2.9481623988738908
9113,2012-12-16,30.400054979424965,-0.2073115982977974,-1.5882953950500625,1.171918064028029,-0.7384422432548631,0.1257713834764698,0.5901410655214153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1531.1463729051918,1.0,2.0,250.0,150.0,,,27.6,67534.40951571793,0.0040281822875702,4.028182287570267
9114,2012-12-17,70.29219935657854,4.318011332429565,1.051409115241865,7.584701950889515,3.9021679015312256,0.0013636690182901,0.3816723792598335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1238134302121176,0.0,3833.150767608111,1.0,1.0,250.0,150.0,48.86816720257235,43.14790996784566,101.0,247136.78844519964,0.0147408119943694,14.740811994369457
9115,2012-12-18,0.3749690577859471,1.6076508876487725,-2.734308110320488,5.950610355904195,0.5701411548932187,0.2305012410965305,2.601663233674767,3.922358587104661,0.2527155099645779,0.0080484031969466,0.8769542849446561,0.0,212.0520525668109,14.42683664660449,,44.60141572603788,138.77593265735604,54.41377463171992,169.0977998852114,45.866383663909815,8822.916064057148,3758.944945399185,2114.703223350997,138.5400796322862,2062.1089966917457,59.59428521240152,189.56992710132616,713.9089791258012,6498.364200603095,-5796.048072137479,332.14079105307826,0.0463155429340984,96.65150627982548,33.36627923998007,45.867055069239086,84.89336007260587,54.41255086805045,6.476827590245045,0.0014649009726942,1.227587015117778,900.8472401265676,1.0,1.0,231.65081967213115,127.48830281258212,5.681150359487339,17.71271891031311,70.5,172506.37213254033,0.010289378669337,10.289378669337095
9116,2012-12-19,0.3071130091340526,-1.1509498319785672,-4.46051171214206,2.1574638671709727,-4.4613706861878,0.3233073693136273,2.752462398581462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,135558.19881053525,0.008085554301862,8.085554301862057
9117,2012-12-20,9.767853549850576,0.005986846833906,-4.051031725603502,4.062416583416044,-3.679232241002379,0.3428935847578707,3.269263789869257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8450134770889487,0.0,2279.8361654752134,1.0,2.0,250.0,150.0,,,70.4,172261.68224299068,0.0102747838059763,10.274783805976336
9118,2012-12-21,87.4935090308163,2.4784171492743114,0.4032402513928823,4.554163658361487,2.2397460776185043,0.0792463533806098,0.5370178159741276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2948.0209187858904,1.0,1.0,250.0,150.0,,,246.0,601937.1282922685,0.0359033638674741,35.90336386747412
9119,2012-12-22,71.67808362849232,3.8396542866774976,2.412464795347892,5.267843469303672,3.3048240237684965,0.0865535431296932,0.6632093108000606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093753662252431,0.0,5265.100726590881,1.0,2.0,250.0,150.0,55.35309060118544,26.088907705334467,212.0,518742.5658453696,0.030941110324815,30.94111032481509
9120,2012-12-23,46.4042987736995,2.2238761745100573,0.7369368976923801,3.710928233413892,1.2289734323082662,0.1402670495001001,1.1121713874990136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050978553849759,0.0,1144.7868862064922,0.9871674674791984,0.9871674674791984,250.0,150.0,,,334.0,817264.2310960067,0.0487468436249445,48.74684362494453
9121,2012-12-24,34.54198650176335,3.716009123123144,0.4841772241028927,6.948930344936774,2.77002871265068,0.0852631460966427,0.91406486937361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697410055080276,2.2053205203328257,656.7423532169227,1.0,1.0,201.0,112.96906129145668,0.0,,264.0,645981.308411215,0.0385304392724112,38.53043927241125
9122,2012-12-25,4.197642695666676,2.930946409613989,-1.1004527774654274,6.964144649436252,0.0678325047695508,0.1967573692368245,3.420539757091409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045118949958982,0.0,3065.933434899801,1.0,2.0,250.0,150.0,,,155.0,379269.32880203903,0.0226220382091808,22.622038209180847
9123,2012-12-26,60.89419293655179,1.4378109821936924,0.2731916711218738,2.6035559865261915,0.7091128235962246,0.0786605324628446,1.3260196525193253,4.399990592968281,0.2890053324123839,0.009170148552363,0.3934063241113811,0.0,,,,43.88741414208447,181.96900819590536,62.07804360088926,257.2223512625675,38.42583619995608,,,,,,,,,,,,,116.6185554937494,69.74716749129021,38.4263986884094,131.93524021430449,72.55922651286704,40.78430482770735,0.0,0.0,2433.839505449432,1.0,2.0,250.0,150.0,40.66265060240964,35.70682730923695,162.0,396397.6210705182,0.0236436786444341,23.64367864443417
9124,2012-12-27,1.1366389385109152,2.075536411205589,-0.3169519180228829,4.468675799017209,1.010763167168184,0.1722329285137794,1.1725357221571198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8437243642329777,2.1082854799015585,1391.351166061174,1.0,1.0,203.32113821138225,109.68785890073832,0.0,,128.0,313203.0586236194,0.0186814251017751,18.68142510177515
9125,2012-12-28,0.0,2.7492343332751115,-1.086662021681151,6.586217142481983,-0.2160706552120103,0.2411918916015263,3.1014867182376964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234970116020157,0.0,2886.58203445447,1.0,1.0,250.0,150.0,,,95.1,232700.0849617672,0.0138797150560845,13.879715056084503
9126,2012-12-29,6.024796472820133,0.4074877906470777,-1.254047574714834,2.0692913432706384,-0.349852932047813,0.1379608066288166,0.9163094347859084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0392593460682057,1779.2827844837689,1.0,2.0,248.7211748208165,148.72117482081651,15.50614657210402,14.890307328605202,74.4,182049.2778249788,0.0108585783404068,10.85857834040681
9127,2012-12-30,0.0,2.0596179029218256,-1.9470317644193684,6.067334647172871,-0.630782398543638,0.1532704148394554,2.992048023439934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1939528887847184,883.3390366811201,1.0,1.0,,125.0,7.417555373256768,14.630019818504229,59.9,146569.24384027187,0.0087423231530963,8.742323153096342
9128,2012-12-31,0.0,2.4701873666644016,-2.644782990828697,7.586524999324204,-2.8248810230071952,0.3199264610714998,4.998606364610234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,78.96431501230515,1.0,2.0,250.0,150.0,,,50.4,123323.70433305012,0.0073558111338239,7.355811133823966
9129,2013-01-01,0.0,1.8182671692451329,-2.9928671244751137,6.630209744926606,-3.567251384442921,0.5954132519532924,4.514282788424518,5.019708934352606,0.5579845352487542,0.0079082653172509,0.5635043340668817,0.0,357.3438236100806,16.70436986089684,,76.4639436445653,237.3784423984017,102.04389379801852,316.3892974108633,37.51953450925858,8910.73211933132,3649.7503879146266,2116.0,119.08544368650634,1955.9054073835516,48.61908247211405,225.56052932049064,679.3463858067156,6264.921524138536,11415.909711040187,15.790965248704511,0.0,197.08837134408756,107.01036390783732,37.51961530579384,194.99073396375556,96.86652809087452,58.2140703223351,0.3241532872377827,2.909176139692957,1629.658209305051,1.0,2.0,201.0,106.45505683815774,0.0,,43.7,106929.48173322006,0.0063779552886529,6.377955288652924
9130,2013-01-02,0.0,3.714782229057733,-2.8855076882534454,10.31639930594247,-3.9308299633595274,0.5515623958715712,7.811730142500986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7784483768897221,2.524668932380171,-262.9462674323216,1.0,1.0,201.0,122.41802414156804,0.0,,38.3,93716.22769753607,0.0055898326671717,5.589832667171782
9131,2013-01-03,0.0,5.787553318529613,-0.7516333589099748,12.327178544030062,-4.366655762246005,2.14026987441585,9.776926790041408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005859603890776,0.0,720.3901324270482,1.0,2.0,250.0,150.0,,,34.3,83928.63211554798,0.0050060381327413,5.006038132741309
9132,2013-01-04,0.0,4.005790201070757,-0.2433589121005422,8.255379158148987,-1.314812519923719,0.7953938326979392,4.868904277889033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4052502050861362,2.6545177545997887,202.42675495136533,1.0,1.0,201.0,119.58150709012072,0.0,,31.1,76098.55564995752,0.0045390025051969,4.539002505196931
9133,2013-01-05,0.0,6.391679329388935,0.0547019753101519,12.729568017003816,0.9993435004839372,0.6515456253414079,7.107164036819264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3651.488397984297,1.0,1.0,250.0,150.0,,,28.7,70225.99830076465,0.0041887257845386,4.188725784538647
9134,2013-01-06,9.970827626362055,2.021843653355065,-0.2994983675710916,4.34329796304113,0.4417337511714582,0.1280420711277813,2.0036057707532606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6009609750380873,1089.9203679831246,1.0,1.0,,125.0,10.398511660611742,13.5877256976108,26.2,64108.751062022086,0.0038238542005196,3.823854200519601
9135,2013-01-07,0.0,3.390879414771256,0.1046402831819228,6.67777066009622,0.7492430816115043,0.1913827923000867,3.787799268419045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4382983710301185,-63.25454119301535,1.0,2.0,245.3926991150442,128.37040648424647,0.4577121359899679,15.552511415525114,24.1,58970.26338147834,0.0035173620699436,3.5173620699436032
9136,2013-01-08,0.0,5.819326685150713,1.6586421509283176,9.980661813364906,3.747719983185798,0.4214819199105598,3.102959495750471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.320051564514236,2114.535860775811,1.0,1.0,250.0,130.10225008789405,0.0,,22.5,55055.22514868309,0.0032838442561714,3.283844256171413
9137,2013-01-09,0.0,8.399447536220164,2.9313903788608684,13.868031003631152,2.943084043470181,0.6579662249966101,7.4163256128266895,5.191673145104698,0.6328587251768488,0.0082909259186671,0.5635021435102054,0.0,,,,69.22681517031133,215.03546580945053,112.6694737477551,349.7415523460257,12.166698382492864,,,,,,,,,,,,,212.41307784641495,146.18772140410456,12.166408056913664,218.59718359340692,130.57730479843073,53.25053429750857,0.0,0.0,3963.069963670456,1.0,1.0,250.0,150.0,,,21.4,52363.63636363635,0.003123300759203,3.123300759203033
9138,2013-01-10,3.657581176283823,2.1764936712719143,-2.034870087690992,6.389285908568316,0.375208223226294,0.1560930779139964,1.7591571810858555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007031524668932,3.1374663072776285,1468.6769600375017,1.0,2.0,214.18765432098772,117.78702026025368,9.524760205219716,13.34646628757108,20.1,49182.66779949024,0.0029335675355131,2.93356753551313
9139,2013-01-11,0.4125799403408768,-0.3108365039574849,-3.140285285926928,2.519092499966283,-3.476968474260312,0.360296008570613,2.0562430772142104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,941.8257939763272,1.0,2.0,250.0,150.0,,,18.9,46246.38912489379,0.0027584291751839,2.758429175183987
9140,2013-01-12,0.0,0.3316781417332184,-3.185305657258541,3.848145796368153,-2.930313873541498,0.3308759967717099,2.6441892871086825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2985468182350874,3.516934255244345,1009.3300714871676,1.0,1.0,201.0,113.61736786593224,0.0,,17.8,43554.80033984707,0.0025978856782156,2.5978856782156075
9141,2013-01-13,0.0,0.3304899015261467,-4.217861554279361,4.879301893091843,-6.580664686899131,0.5312420462200416,5.360837076839931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6238134302121177,212.318938239775,1.0,1.0,201.0,121.95394351341848,0.0,,16.9,41352.59133389973,0.0024665319079687,2.4665319079687498
9142,2013-01-14,0.0,0.737775440943534,-4.800821057392732,6.276833257018779,-7.736689585378,0.9617256525844902,6.580106827308541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.938825735380288,-171.17613969295684,1.0,2.0,201.0,121.00187507324506,0.0,,16.0,39150.38232795242,0.0023351781377218,2.335178137721894
9143,2013-01-15,0.0,3.520763143972656,-3.279824045828076,10.322003402799025,-8.209037663270482,1.9225569301978247,9.712337024959156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.57224891597328,231.7020391421541,1.0,1.0,,125.0,1.3225125981483652,15.805608365019012,15.3,37437.5531011045,0.0022330140941965,2.233014094196561
9144,2013-01-16,0.0,7.961866519675185,0.6639497218784772,15.261580207493129,-4.135511561707033,2.9354471826309285,12.965794454536988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859955467010432,5.151060588304231,-516.4215399039025,1.0,2.0,,125.0,0.0,,14.6,35724.72387425658,0.0021308500506712,2.130850050671228
9145,2013-01-17,0.0,10.452438074251612,3.2650201182708924,17.64075515956705,-3.9040652862413183,4.440360733802599,16.03996034713907,5.542133601530047,0.9361148686795656,0.0086982793724286,0.6495535251596447,0.0,502.5772303798828,16.75695932568982,,76.50820760786104,236.1559134206322,166.8932699690788,515.3347790897964,11.088867745004755,8860.20051526773,3723.833665134524,2112.000351318909,124.4692303188219,1992.4241443920707,53.16160669848051,206.55240507070283,653.9673273413937,5909.038718271509,11747.843780191466,31.99877038381591,0.0,234.08444828292863,166.33855432268632,11.088561641830369,303.56961969728025,137.15184296044728,79.82256931229318,0.0,10.7624516582679,1595.366694011485,1.0,2.0,,125.0,0.0,,14.0,34256.58453695837,0.0020432808705066,2.043280870506657
9146,2013-01-18,0.0,10.88626323754415,3.240972231711771,18.53236250114586,-4.287878515819598,4.657840779022166,16.142483499381658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8658150709012069,4.751669987108872,-519.5834993554435,1.0,1.0,201.0,124.64139224188445,0.0,,13.3,32543.75531011045,0.0019411168269813,1.9411168269813244
9147,2013-01-19,0.0,10.089825404796631,2.85396473739474,17.327290216624984,-4.072361266153252,4.264257086798932,14.682517014017376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0009375366225246,751.0112504394704,1.0,2.0,208.6679389312977,119.23664893258808,2.2524099441907666,13.778078484438428,12.8,31320.305862361936,0.0018681425101775,1.868142510177515
9148,2013-01-20,0.0,9.690988426968936,2.8906233167876314,16.492418549857558,-3.885793535045602,4.013858194463165,13.78162893034873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330950427751084,3.115785772881753,-510.54793155982674,1.0,1.0,201.0,124.64139224188445,0.0,,12.3,30096.856414613423,0.0017951681933737,1.7951681933737058
9149,2013-01-21,0.0,9.761969362105708,2.26327891631157,17.262006305521087,-4.3993727210844735,3.8121281101070696,15.080429216904784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.520918785890075,-107.88327669049576,1.0,1.0,,125.0,0.0,,11.9,29118.096856414613,0.0017367887399306,1.7367887399306587
9150,2013-01-22,0.0,10.280918363684975,2.369662779666233,18.192913675759957,-4.634789680313882,4.000873484432962,16.248840479580377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5962732919254659,1399.7555373256769,1.0,1.0,250.0,140.5525846702317,11.64412175803696,15.777336946003478,11.5,28139.3372982158,0.0016784092864876,1.6784092864876112
9151,2013-01-23,3.462082080792253,8.820797347414453,3.178067444879922,14.464246628704386,-4.93386827589703,3.529240855288401,12.282538776879829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4593.62357904606,1.0,2.0,250.0,150.0,,,12.3,30096.856414613423,0.0017951681933737,1.7951681933737058
9152,2013-01-24,20.50484298502586,6.381754930717409,4.796786735735738,7.966725372975898,4.315495440974167,0.1376563103259324,4.267965012661124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,658.9469705847886,1.0,1.0,250.0,150.0,,,12.0,29362.786745964317,0.0017513836032914,1.7513836032914205
9153,2013-01-25,0.0,7.861643247673306,5.499859897629968,10.22531417200478,7.096725720108553,0.1429320671089474,1.4012803792236304,5.783814022750895,0.667018343424375,0.013456131445095,0.0995501691016866,0.0,,,,91.80012612825664,284.4769027629972,145.33398368215683,449.8655157463247,23.80641147624972,,,,,,,,,,,,,309.98421992563743,222.09090376789527,23.80629153614193,317.72781567467865,213.7459817899697,37.43758234036946,0.0,0.0,1063.027481542248,1.0,1.0,250.0,150.0,,,11.0,26915.887850467287,0.0016054349696838,1.605434969683802
9154,2013-01-26,0.96762003947272,8.194350390592046,5.949883759928953,10.439019721534764,7.075815176356868,0.2224874521019815,1.9751534565486415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,288.3191726239307,1.0,2.0,250.0,150.0,,,10.7,26181.818181818177,0.0015616503796015,1.5616503796015164
9155,2013-01-27,0.2956173376516248,2.5902882966248937,-1.0534286414592668,6.235565737036357,0.2362300143443982,0.2581922512854221,2.880794610310505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3328840970350404,2.206726825266612,100.95482245400213,1.0,2.0,244.28199107771775,129.81202390718389,0.0,,10.2,24958.368734069663,0.0014886760627977,1.4886760627977071
9156,2013-01-28,1.6929300354406216,1.89386303803342,-1.6968614551282752,5.485520460884684,-2.1100258475731266,0.429066804003631,3.7491807112849855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,568.066154927927,1.0,1.0,250.0,150.0,,,9.84,24077.485131690737,0.0014361345546989,1.4361345546989646
9157,2013-01-29,7.542764546975768e-05,2.410473730012521,-0.4552242049779038,5.277496226993283,-0.1170705719602791,0.3793625376413773,2.3392750023029305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8832766904957232,363.52625102543067,1.0,1.0,250.0,130.96309495047117,0.3888084165586644,16.0,9.52,23294.47748513169,0.0013894309919445,1.3894309919445271
9158,2013-01-30,0.0,5.394000625340602,0.1599449577434786,10.62859726795653,0.79858773524073,0.6289093695657563,5.76603958953863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.768545646314309,-377.8471815305287,1.0,2.0,201.0,124.77639751552792,0.0,,8.96,21924.21410365336,0.0013076997571242,1.3076997571242608
9159,2013-01-31,0.0,8.318661408404466,1.799688169045561,14.83887256893264,-0.3372211198269831,1.6041998781773292,10.917940138443168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.274698230399625,-157.8566154927927,1.0,1.0,,125.0,0.0,,8.61,21067.799490229398,0.0012566177353615,1.2566177353615942
9160,2013-02-01,0.0,8.99276859200552,1.4515103652131829,16.53511606046102,-1.4529470074566426,2.0789903339145908,13.013903995252388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.356849876948319,-1074.3349349583973,1.0,2.0,,125.0,0.0,,8.37,20480.543755310107,0.0012215900632957,1.2215900632957657
9161,2013-02-02,0.0,10.06604900706073,2.301122622949708,17.83145601495833,-1.1754757933733744,2.494366133316875,14.195622909108137,6.153527890815489,0.7979583960294855,0.0178836339922799,0.6058297157170793,0.0,542.378716800878,14.134073199680612,,97.26891841317364,301.5558944610779,154.38154940119765,478.2837949101794,19.953143526311926,8605.833518751644,3975.983268436923,2112.0,167.01045173756478,2194.653379980676,76.89574611353454,247.011212928536,528.8691776209853,5683.000717276106,-4610.639049096815,41.23506162719208,0.0,299.37020230113853,223.0247240682729,19.95273296835201,294.3633076675351,221.9342594490148,17.80112422051117,0.0,4.201101605531466,1411.428747216688,1.0,2.0,201.0,116.55237475601822,7.60109948038256,13.164737593150468,8.03,19648.59813084112,0.0011719675278691,1.1719675278691757
9162,2013-02-03,0.0,9.03038455946179,2.2702222102546776,15.791525889956596,1.373930986673784,1.246852440417752,10.767275416406278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749560529708191,2.353802882925114,-740.2270010547288,1.0,1.0,201.0,124.8734325559592,0.0,,7.64,18694.30756159728,0.0011150475607622,1.1150475607622043
9163,2013-02-04,0.0,8.751482897323328,1.935963724997884,15.5689779560872,1.4411316635054934,0.9495435140183004,10.24182629990962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1353.376127973749,1.0,2.0,250.0,150.0,,,7.42,18155.98980458793,0.0010829388613685,1.0829388613685282
9164,2013-02-05,0.0,9.103804908335912,1.7092421502497115,16.49953763918375,0.4144339333669923,0.8965161850352552,11.98727647517359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-672.0774053673975,1.0,1.0,250.0,149.60887144029067,0.0,,7.19,17593.203058623618,0.0010493706756387,1.049370675638776
9165,2013-02-06,0.1105935005015756,4.418038989207389,-0.3646597719688118,9.201634959560558,1.4212322043659646,0.3643693207144999,3.5258597903422277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9711707488573773,577.2159264033751,1.0,1.0,250.0,135.21051220166265,2.096865318024421,18.273953488372097,6.89,16859.13338997451,0.0010055860855564,1.0055860855564906
9166,2013-02-07,10.283810575590817,3.9201426673458935,-1.7349297520351443,9.576560527491688,-0.0216075449971888,0.2338228777351363,5.303025087263139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410172272354388,0.580452361420368,876.7434665416617,1.0,1.0,241.04942693409728,136.4311224489796,6.7636413490540175,14.894202032277349,8.15,19942.225998300764,0.001189481363902,1.1894813639020898
9167,2013-02-08,5.728065053149152,1.7624467520486229,-1.8700009992210105,5.39589513769181,-0.351501533623049,0.1445150168925618,2.8903321733120637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9405836165475212,2.263447790929333,3039.1311965311147,1.0,2.0,201.0,108.6936489839716,17.286950252343185,13.663109048723898,7.28,17813.42395921835,0.0010625060526634,1.0625060526634618
9168,2013-02-09,0.0,2.2739956062194264,-2.3452578903245422,6.894124380307884,-2.081591866251135,0.2063931191653442,4.371487053821615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732216102191488,3.677956170162897,1126.800890659791,1.0,1.0,201.0,111.06773702097738,0.0,,6.96,17030.4163126593,0.001015802489909,1.015802489909024
9169,2013-02-10,0.0,3.671043137324835,-2.7399201714258736,10.083242894953102,-3.9679339955696897,0.799633872844585,7.911914353055317,7.387457428635078,1.1864941668761158,0.0205132574794766,0.0010460915632861,0.0,,,,157.29031922817106,486.2989105017929,239.34153776869385,739.7508877072041,36.88498865549294,,,,,,,,,,,,,494.4536112656263,352.80617442983856,36.8850601633633,483.1452703691773,364.92660362444,31.421011798460054,0.9784952537208484,0.7119418727294035,-980.4507207312786,1.0,1.0,,125.0,0.0,,6.69,16369.753610875105,0.0009763963588349,0.9763963588349668
9170,2013-02-11,0.0,6.428296877656739,-1.0351476853266235,13.893190964901876,-1.731306861441286,0.952257614226355,10.732795693837645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.621586780733624,375.9583968123755,1.0,2.0,,125.0,0.0,,6.46,15806.96686491079,0.0009428281731052,0.9428281731052148
9171,2013-02-12,0.0,7.531225589696878,0.3728059511712846,14.69055738094996,-1.7497024803320749,1.5350383680611712,11.391784638981296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5326965897105357,0.0,-1074.4750380874252,1.0,2.0,,125.0,0.0,,6.22,15219.711129991503,0.0009078005010393,0.9078005010393864
9172,2013-02-13,0.0,6.941356675099155,0.2508040226623633,13.633359875146157,0.6944182158708679,0.7846366766326244,9.351112516739995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.599554670104302,-149.26924879878126,1.0,1.0,,125.0,0.0,,6.06,14828.207306711976,0.0008844487196621,0.8844487196621672
9173,2013-02-14,0.0,8.220896664752479,1.1203127971905564,15.322478753204948,1.340473816104503,1.0014891889705135,9.97907861937298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-909.5056838157742,1.0,1.0,,125.0,0.0,,5.87,14363.296516567543,0.0008567184792767,0.8567184792767197
9174,2013-02-15,0.0,10.419828796249702,2.426911406965969,18.413464248322214,-1.0466352369625758,1.3284870886165223,15.0080452906889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8375717801476621,-996.0,1.0,2.0,,125.0,0.0,,5.71,13971.79269328802,0.0008333666978995,0.8333666978995009
9175,2013-02-16,0.0,11.52189607294398,3.981332212835063,19.063717962804603,-0.8445870153945803,3.1931470185217203,16.371940626152035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,613.5081448494084,1.0,1.0,250.0,150.0,,,5.58,13653.695836873409,0.0008143933755305,0.8143933755305105
9176,2013-02-17,0.0,9.007995079669774,1.0185641153769782,16.998897151118932,-0.0108391359734107,1.1406312802015293,13.253405798516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859955467010432,0.2461033634126332,-1122.702156334232,1.0,2.0,,125.0,0.0,,5.45,13335.598980458792,0.0007954200531615,0.7954200531615201
9177,2013-02-18,0.0,6.542914860635954,-0.5800642341151896,13.66633352481677,-1.95371391277424,0.7522960260028079,10.915883423808618,6.875685351918901,0.8691753254988189,0.0198198328445041,0.6166026793596728,0.0,580.7085242668024,26.38961608881632,,113.68692215788997,353.06936862420764,198.10304199981627,614.9335171399687,25.09362511893434,8636.5117399069,3812.6438211786735,2112.0,153.856471587083,2069.1242205111685,71.35613490646134,224.71974997804247,1875.379029188746,5154.194162250784,10235.31055127792,54.82047603712269,0.0,341.3660596656613,264.96476564101056,25.093992446643437,365.5689902509002,276.2686564979359,30.610358052522173,0.0,0.0,2775.649478495253,1.0,2.0,250.0,150.0,,,5.33,13041.97111299915,0.0007779062171286,0.777906217128606
9178,2013-02-19,7.703013697177064,3.1984681178503025,-0.9636440793793178,7.362007859291314,-0.4212520739314254,0.1885089596248157,3.8634919566715946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2530.862885268956,1.0,1.0,250.0,150.0,,,6.23,15244.180118946471,0.0009092599873754,0.9092599873754624
9179,2013-02-20,5.9304054333728775,0.2027698623482535,-2.4852663894830678,2.8900757501428584,-1.944554571289627,0.1769929055551191,2.0332443075518745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8612445798664011,1751.225594749795,1.0,2.0,229.39768246559916,129.08965052757617,13.545591722353956,13.419929786659464,5.57,13629.226847918437,0.0008129338891944,0.8129338891944343
