,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDSI_Snow_Cover,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
912,2003-07-02,0.0,16.84734888273315,9.206796050269746,24.488967572406906,3.5643593330492047,2.949865636506893,22.245611459004756,,,,,,,,,,,0.0,0.0,0.0,-2821.1467244814253,1.0,1.0,,125.0,,4.33,10595.072217502124,0.0006319575835209875,0.6319575835209875
913,2003-07-03,0.0,17.830719385235724,9.355046933936757,26.30702092460975,1.5206142161331686,4.900668599713354,26.425964980861238,,,,,,,,,,,0.0,1.0,0.0,-1160.4491386382283,1.0,1.0,,125.0,,4.24,10374.85131690739,0.0006188222064963018,0.6188222064963018
914,2003-07-04,0.0,18.685696596087315,10.137917847646849,27.23454191060336,2.5940984940382226,5.5860699335084645,27.607989682488856,11.084162235617027,2.839517049747773,0.015501258498759243,0.0,0.0,410.6673541543901,1261.510164997054,688.2230406599883,2113.01458456099,90.13948620361556,0.0,0.0,0.0,-2478.465369741006,1.0,1.0,,125.0,,4.11,10056.754460492777,0.0005998488841273114,0.5998488841273114
915,2003-07-05,0.0,20.75721690977278,12.059220339202573,29.45595425407228,3.6195236614619364,6.800130180894447,32.81483726379863,,,,,,,,,,,0.0,1.0,0.0,-1807.2234266963553,1.0,2.0,,125.0,,3.96,9689.719626168224,0.0005779565890861688,0.5779565890861688
916,2003-07-06,0.0,19.428486445657345,11.43344635797094,27.425342799249954,5.398614114035084,5.429953744070748,27.17995583645523,,,,,,,,,,,0.0,0.0,0.0,-1844.0414273995077,1.0,1.0,,125.0,,3.9,9542.905692438402,0.0005691996710697117,0.5691996710697117
917,2003-07-07,0.0,19.27528541810542,11.086882356907346,27.465223938369867,8.563507612941988,3.324316138369766,24.5476639851709,,,,,,,,,,,0.0,0.9854095863119652,0.0,-1748.9254072424706,1.0,2.0,,125.0,,3.8,9298.215802888699,0.0005546048077089497,0.5546048077089497
918,2003-07-08,0.0,15.031677638088025,9.478748951421535,20.584737468225025,7.965008128119146,1.8188362048952835,11.573178682715628,,,,,,,,,,,0.0,1.0,0.0,-455.81114496660024,1.0,1.0,,125.0,,3.77,9224.808836023789,0.0005502263487007213,0.5502263487007213
919,2003-07-09,0.0,19.48251155301269,10.405280719173563,28.56022341014913,5.3692941460339485,3.658775569638164,29.84077710192905,,,,,,,,,,,0.0,0.6025430680885971,0.0,-2796.1307863588427,1.0,1.0,,125.0,,3.61,8833.305012744264,0.0005268745673235023,0.5268745673235022
920,2003-07-10,0.0,22.02743859814092,12.214490215955937,31.841193974711206,5.255673660639188,5.843337623478829,38.44511527023483,,,,,,,,,,,0.0,1.0,0.0,-945.4866401031288,1.0,2.0,,125.0,,3.5,8564.146134239592,0.0005108202176266643,0.5108202176266643
921,2003-07-11,0.0,21.087742246241508,13.655670368970608,28.52176871835177,6.538256650576234,6.703197417783518,27.978694692092837,,,,,,,,,,,0.0,0.0,0.0,-2812.1362943864992,1.0,2.0,,125.0,,3.39,8294.987255734919,0.0004947658679298263,0.4947658679298263
922,2003-07-12,0.0,21.658087702190983,13.4897994943308,29.82798040964882,7.065423821822777,6.17577413611754,30.53764585523169,10.876372389516591,3.0227410992765775,0.0007763026162370782,0.0,0.0,305.0007001418237,935.3770712528949,697.216631061164,2137.8022548157196,28.060191758764546,0.0,1.0,0.0,-1546.1023672799715,1.0,1.0,,125.0,,3.29,8050.297366185217,0.00048017100456906447,0.4801710045690645
923,2003-07-13,0.5457653107224512,19.51822731589423,11.490254205114478,27.546723882548168,9.675692490251555,1.259494552431187,24.966876832496776,,,,,,,,,,,0.0,0.0,0.0,-2249.890484003281,1.0,1.0,,125.0,,3.26,7976.890399320306,0.00047579254556083593,0.47579254556083594
924,2003-07-14,0.0,18.546034840972716,11.176587741836222,25.916152075914503,9.452990700194187,1.4686438298132272,21.390847629538037,,,,,,,,,,,0.0,1.0,0.0,-2069.2708894878706,1.0,2.0,,125.0,,3.19,7805.607476635513,0.0004655761412083026,0.4655761412083026
925,2003-07-15,0.0,21.43510905084133,12.617124103329829,30.253878171392664,9.5556562986585,4.0121438003585075,29.268557301680026,,,,,,,,,,,0.0,0.0,0.0,-1677.0357435837334,1.0,1.0,,125.0,,3.09,7560.917587085811,0.00045098127784754075,0.4509812778475408
926,2003-07-16,0.0,19.60205631095966,12.196752529592162,27.00879541807372,10.046700783488363,3.026811166225604,21.039424171168594,,,,,,,,,,,0.0,0.9777335052150475,0.0,-2590.2361420367984,1.0,1.0,,125.0,,3.19,7805.607476635513,0.0004655761412083026,0.4655761412083026
927,2003-07-17,0.0,20.92181251504299,12.70953829792766,29.13499835022093,9.071102341007213,4.235884258622181,26.53850747721907,,,,,,,,,,,0.0,1.0,0.0,-927.3963436071722,1.0,2.0,,125.0,,3.2,7830.076465590484,0.0004670356275443788,0.4670356275443788
928,2003-07-18,0.0,23.74787898858567,14.12856602928879,33.36844848103931,7.728050399970897,6.563186579087157,39.66751949759202,,,,,,,,,,,0.0,0.0,0.0,-2973.113969295676,1.0,2.0,,125.0,,2.88,7047.068819031436,0.0004203320647899409,0.4203320647899409
929,2003-07-19,0.0,24.40243087292082,16.409807779853953,32.396567064168046,8.435545864164315,8.754015209249552,37.55692154689047,,,,,,,,,,,0.0,0.03252080159381226,1.7579983593109108,-135.0511543419665,1.0,1.0,250.0,131.61695769365994,,2.78,6802.378929481732,0.000405737201429179,0.40573720142917896
930,2003-07-20,0.0,23.866419709323416,16.85118854710074,30.88297561209113,8.176769261772714,9.461164454234627,31.991470860829075,9.809899685517191,2.9250068631095822,0.010632416029652252,0.07767659975510054,0.0,411.2533036377133,1257.8862286562728,666.0340757238307,2036.7128062360807,66.88178291736807,0.0,0.0,0.0,-1471.2170397281143,1.0,1.0,250.0,138.31887964373612,,2.7,6606.627017841972,0.0003940613107405697,0.3940613107405697
931,2003-07-21,0.0,25.63613847705055,17.21162055067844,34.061113986019286,10.354490704387215,9.156250568380985,37.57611379048373,,,,,,,,,,,0.0,0.9708777686628384,0.0,-1133.6447322161025,1.0,2.0,,125.0,,2.59,6337.4681393372975,0.0003780069610437316,0.3780069610437316
932,2003-07-22,0.0,27.530782340003547,20.870005118671873,34.1930071838842,11.38704627009688,12.30904953205628,37.17022180940469,,,,,,,,,,,0.0,0.0,0.0,-1686.7036798312433,1.0,1.0,,125.0,,2.48,6068.309260832625,0.0003619526113468936,0.3619526113468936
933,2003-07-23,0.0,28.283045876937635,21.110341207171754,35.456558131970404,10.50896631061953,12.807989874221368,44.08347241104475,,,,,,,,,,,0.0,0.9729872260635181,0.0,-1816.9057775694364,1.0,2.0,,125.0,,2.41,5897.0263381478335,0.0003517362069943603,0.3517362069943603
934,2003-07-24,0.0,26.85796884697651,20.135406325696554,33.58187543675228,12.552265249488757,9.40024453012729,35.765871831619634,,,,,,,,,,,,0.0,0.0,4438.66963553264,1.0,2.0,250.0,150.0,,2.42,5921.4953271028035,0.00035319569333043646,0.3531956933304365
935,2003-07-25,0.0,21.730677563013863,16.678832282227045,26.783004215332785,13.359857175002611,5.231327694383911,19.314473667126787,,,,,,,,,,,0.0,0.5338099144497831,0.0,-2702.6856322512594,1.0,1.0,,125.0,,2.44,5970.433305012744,0.00035611466600258884,0.35611466600258884
936,2003-07-26,0.0,22.524303550345127,15.059762451392123,29.989910865790204,11.095494283726586,4.752193761477756,27.38309113492183,,,,,,,,,,,0.0,1.0,0.0,-822.6304933786475,1.0,2.0,,125.0,,2.3,5627.867459643159,0.0003356818572975222,0.3356818572975222
937,2003-07-27,0.0,23.26868528740229,15.522372340714986,31.01555896350211,9.279074551093318,5.521346845983501,33.38072734858967,,,,,,,,,,,0.0,0.0,0.0,-2879.7585257236606,1.0,1.0,,125.0,,2.19,5358.708581138488,0.00031962750760068426,0.31962750760068426
938,2003-07-28,0.0,27.191704703347142,18.159314573434653,36.22500518019892,6.565256705288614,11.498898465766233,49.64472605389653,9.535237663793211,2.666831201801874,0.04576231807630908,0.561313316497562,0.0,303.74636363636364,928.7918181818179,623.1363636363635,1906.6172727272726,68.68731610920003,0.0,1.0,0.0,-1513.5541427399507,1.0,1.0,,125.0,,2.1,5138.487680543755,0.0003064921305759986,0.3064921305759986
939,2003-07-29,0.0,28.936253760000486,20.86633412029694,37.006978451972834,6.877715439274717,17.11341429413962,53.145616700501215,,,,,,,,,,,0.0,0.0,0.0,-2334.1311379350755,1.0,1.0,,125.0,,2.0,4893.797790994053,0.00029189726721523675,0.29189726721523673
940,2003-07-30,0.0,29.065204420917386,21.69433842870815,36.4369966379105,7.751695253892597,17.28755060726089,50.001530846079504,,,,,,,,,,,,0.0,0.0,504.0873080979725,1.0,2.0,250.0,150.0,,1.92,4698.04587935429,0.00028022137652662725,0.28022137652662726
941,2003-07-31,0.0,25.681449439696554,18.884327964232938,32.47984792253515,10.908943997937476,8.56588451431912,34.16164065998019,,,,,,,,,,,0.0,0.0,0.0,-770.2024493144261,0.0,0.0,,125.0,,1.9,4649.107901444349,0.00027730240385447487,0.27730240385447485
942,2003-08-01,0.0024380641331885238,23.131900611544832,16.817820193026478,29.446420795267855,12.607156657885733,3.7648559964479755,25.876776660269574,,,,,,,,,,,,0.0,0.0,3604.8611859838275,1.0,1.0,250.0,150.0,,1.91,4673.57689039932,0.0002787618901905511,0.2787618901905511
943,2003-08-02,0.9944242469811537,23.284729357236312,16.859959178248562,29.71004526024155,14.052221781156428,3.040980913441787,24.410625684353906,,,,,,,,,,,,0.0,0.0,625.3496425641627,1.0,2.0,250.0,150.0,,1.94,4746.983857264231,0.0002831403491987797,0.2831403491987797
944,2003-08-03,1.4772616999485328,19.917206296782467,15.208408718548442,24.62665341239001,15.482036732730291,0.6540457400470453,11.809313483549289,,,,,,,,,,,0.0,0.0,0.0,-2365.564690026954,1.0,2.0,,125.0,,1.92,4698.04587935429,0.00028022137652662725,0.28022137652662726
945,2003-08-04,0.0,19.760464905525733,13.226821497400493,26.29512573008919,13.10294683390739,0.597557225281627,18.23428718386376,,,,,,,,,,,0.0,0.6293800539083557,0.0,-912.3226297902262,1.0,1.0,250.0,131.04564631430918,,1.94,4746.983857264231,0.0002831403491987797,0.2831403491987797
946,2003-08-05,0.0,16.791627111483326,10.957578953256707,22.62665293728696,11.316118403234233,0.39420674007884554,12.254353723768777,10.486174516635296,2.2933358527111203,0.040914835752713416,0.009619243300651417,0.0,245.34832865913737,754.027438793299,564.5886454938221,1735.093003865686,24.080333748078736,,0.0,0.0,1288.952830188679,1.0,1.0,250.0,150.0,,1.97,4820.390824129142,0.0002875188082070082,0.2875188082070082
947,2003-08-06,0.0,16.726952513189218,10.680821837517422,22.77440784993675,10.536284774355865,0.5891831927250686,14.361946431455712,,,,,,,,,,,,0.0,0.0,-362.7471580921129,1.0,2.0,250.0,150.0,,1.99,4869.328802039082,0.00029043778087916054,0.29043778087916056
948,2003-08-07,0.0,15.580954822517507,9.383252589675742,21.779574779540813,9.695966678876808,0.595740815342685,13.379432396312195,,,,,,,,,,,0.0,0.0,0.0,-890.8405601781321,1.0,1.0,250.0,146.65856088128444,,2.0,4893.797790994053,0.00029189726721523675,0.29189726721523673
949,2003-08-08,0.0,16.468502877992044,9.49292428467916,23.444978407587183,9.25837708384445,0.8636782726933021,15.984853613057089,,,,,,,,,,,0.0,0.6726825266611974,0.0,-1871.8644673620058,1.0,1.0,250.0,128.93325911168407,,1.95,4771.452846219201,0.00028459983553485584,0.28459983553485585
950,2003-08-09,0.0,17.253035667764372,10.03017152652579,24.477335551663575,10.214610253250424,1.0842943813827253,17.38020113060098,,,,,,,,,,,0.0,1.0,0.0,-509.7861830540257,1.0,1.0,,125.0,,1.91,4673.57689039932,0.0002787618901905511,0.2787618901905511
951,2003-08-10,0.0,17.39242190318762,10.48565007793252,24.299652955360052,8.370281950227394,1.753060969669807,19.44567250325544,,,,,,,,,,,0.0,0.8890191023086839,0.0,-2665.7319231219967,1.0,1.0,,125.0,,1.85,4526.762956669499,0.000270004972174094,0.270004972174094
952,2003-08-11,0.0,17.354803127288307,9.825440438163138,24.885165038173266,8.095358062057004,1.8774119084858585,20.221359338136526,,,,,,,,,,,0.0,0.8551505918199929,0.0,-735.2199109340207,1.0,2.0,,125.0,,1.79,4379.949022939677,0.0002612480541576369,0.26124805415763686
953,2003-08-12,0.0,16.729550052704994,9.363115225162383,24.097500147391568,7.659902663790307,1.6898099169986756,19.53348019665468,,,,,,,,,,,0.0,0.03955232626274464,0.0,-2721.1293214578686,1.0,2.0,,125.0,,1.74,4257.604078164825,0.00025395062247725596,0.25395062247725597
954,2003-08-13,0.0,18.03381880314591,10.18267927172797,25.886214351898097,7.583044116221829,2.421278263960253,21.538127157570717,9.972776729470946,2.7874904660301794,0.04051256935433375,0.007667412448585091,0.0,331.3263178599528,1014.7040912667193,586.5457513768687,1796.2511408339885,69.4174778599136,,,,,,,,,,1.69,4135.2591333899745,0.00024665319079687504,0.24665319079687503
955,2003-08-14,0.0,19.46168322595927,11.059220058191277,27.865255511776322,6.069662659949554,3.0241340573055693,27.34725059377741,,,,,,,,,,,0.0,0.0,0.0,-2159.5574241181293,1.0,1.0,,125.0,,1.6,3915.038232795242,0.0002335178137721894,0.2335178137721894
956,2003-08-15,0.0,18.452762837971523,11.384972322229604,25.522525353440916,6.876338199842754,3.063258692443556,21.581796721562615,,,,,,,,,,,0.0,1.0,0.0,-2109.153111449666,1.0,2.0,,125.0,,1.58,3866.100254885301,0.00023059884110003702,0.23059884110003703
957,2003-08-16,0.0,18.818761375806442,11.13459679591545,26.503057777268808,6.429974077697696,3.2396950941742415,25.43731130770304,,,,,,,,,,,,,,,,,,,,1.52,3719.28632115548,0.00022184192308357994,0.22184192308357994
958,2003-08-17,0.0,21.582779655050626,12.619830723397152,30.54700751196084,6.160993416683048,5.879941923523155,35.00912672340942,,,,,,,,,,,0.0,0.9859955467010431,0.0,-2384.572541896168,1.0,1.0,,125.0,,1.46,3572.4723874256583,0.00021308500506712284,0.21308500506712283
959,2003-08-18,0.0,23.85695927860182,15.233930467836725,32.48098373635737,6.727865118430843,8.035235657891269,38.873782576010896,,,,,,,,,,,0.0,1.0,1.6587366694011487,-353.264326731513,1.0,2.0,,125.0,,1.38,3376.720475785896,0.00020140911437851333,0.20140911437851333
960,2003-08-19,0.0,25.045817171671498,16.446822263510157,33.64643709762231,7.175946236256184,9.323088115854334,41.210902180181655,,,,,,,,,,,0.0,0.19119887495605298,0.0,-1726.4255830305872,1.0,2.0,,125.0,,1.34,3278.844519966015,0.0001955711690342086,0.1955711690342086
961,2003-08-20,0.0,23.795735764117058,16.38207258900062,31.211048218877785,7.880637164388441,9.107169147538206,33.65239266900089,,,,,,,,,,,0.0,1.0,0.0,-1225.52039142154,1.0,1.0,,125.0,,1.28,3132.0305862361934,0.0001868142510177515,0.1868142510177515
962,2003-08-21,0.0,23.542243250345592,15.891015049498463,31.194359491324544,8.031432153421497,8.539264939820734,33.471742945398624,10.077502604223394,2.578729834411253,0.03887692703841673,0.5458924079201393,0.0,344.99425419443793,1057.0022983222243,586.5717766030793,1797.4178349804629,71.41752177413447,0.0,0.0,0.0,-2051.313898980429,1.0,1.0,,125.0,,1.26,3083.092608326253,0.00018389527834559915,0.18389527834559916
963,2003-08-22,0.0,19.51823410598001,11.98777242640912,27.05002120518157,9.694831195648552,1.920735934905379,22.495712363339397,,,,,,,,,,,0.0,0.0,0.0,-856.8176491269193,1.0,2.0,250.0,145.43390366811207,,1.29,3156.499575191164,0.00018827373735382769,0.18827373735382769
964,2003-08-23,0.0,15.805668630699737,10.236375539008348,21.376152948531853,10.69608955848299,0.4476089881615897,11.965301739106046,,,,,,,,,,,0.0,0.0,0.0,-1810.9099378881983,1.0,1.0,,125.0,,1.33,3254.375531011045,0.00019411168269813244,0.19411168269813245
965,2003-08-24,0.0,18.659391746594643,9.915462995375117,27.40386918822848,10.708544459891236,0.3997208750138771,22.144475468894314,,,,,,,,,,,0.0,0.9859955467010431,0.0,-2330.5924059533577,1.0,1.0,,125.0,,1.31,3205.437553101104,0.00019119271002598006,0.19119271002598007
966,2003-08-25,0.0,23.310980266604787,14.60154270422516,32.02141515519181,8.311923142196253,5.080121309891146,36.67143689727063,,,,,,,,,,,0.0,1.0,0.627563576702215,-423.5619946091645,1.0,1.0,,125.0,,1.25,3058.6236193712825,0.00018243579200952296,0.18243579200952295
967,2003-08-26,0.0,24.246247373817365,15.173644444577775,33.31906833699207,6.726667022028557,7.418437959176649,41.476060137956175,,,,,,,,,,,0.0,0.9509551154341966,0.0,-2586.716688151882,1.0,1.0,,125.0,,1.19,2911.8096856414613,0.00017367887399306588,0.1736788739930659
968,2003-08-27,0.0,21.84718727002546,13.56350356257717,30.131956862101664,7.9684716209984,4.827822697187783,32.48298174455138,,,,,,,,,,,0.0,1.0,0.0,-986.3786476034219,1.0,2.0,,125.0,,1.14,2789.4647408666096,0.00016638144231268494,0.16638144231268492
969,2003-08-28,0.0,20.9749334470031,12.7239629345311,29.226903442956917,6.644306837284089,4.6397375645530685,30.226432439598288,,,,,,,,,,,0.0,0.031348880815656864,0.0,-2373.1523497011594,1.0,2.0,,125.0,,1.11,2716.0577740016993,0.0001620029833044564,0.1620029833044564
970,2003-08-29,0.0,18.32667940297596,11.02318508146652,25.630521308094984,7.383487246244517,2.7965512205983547,21.12796598021773,8.838584220843456,2.649914135878849,0.03441187818585333,0.17647618729781264,0.0,315.1668680230029,964.4091721838299,550.7786691151598,1684.5863818682644,74.58890434018882,0.0,1.0,0.0,-1611.521621938357,1.0,1.0,,125.0,,1.11,2716.0577740016993,0.0001620029833044564,0.1620029833044564
971,2003-08-30,0.0,21.17674380792133,11.748301926510393,30.605968205248963,6.520686711898071,4.407350182950736,33.86417655806094,,,,,,,,,,,0.0,0.0,0.0,-1875.7005156451428,1.0,1.0,,125.0,,1.07,2618.181818181818,0.00015616503796015164,0.15616503796015163
972,2003-08-31,0.0,24.076101232622975,16.48696742547847,31.666561079267193,6.405143973610384,10.13075441803121,35.51224071064405,,,,,,,,,,,0.0,1.0,0.0,-1660.391304347827,1.0,2.0,,125.0,,1.02,2495.836873406967,0.00014886760627977075,0.14886760627977075
973,2003-09-01,0.0,25.401449612655302,16.326473338160923,34.477724458534055,6.183421913734943,9.676306208918524,45.1486678915812,,,,,,,,,,,0.0,0.0,0.0,-1189.2590530880111,0.0,0.0,,125.0,,0.98,2397.9609175870855,0.000143029660935466,0.143029660935466
974,2003-09-02,0.0,26.53543657775477,18.539107093062583,34.53286720984594,5.494793536542846,13.287849109291537,45.552286073311926,,,,,,,,,,,0.0,0.9846478378061643,0.0,-2323.056017813195,1.0,1.0,,125.0,,0.93,2275.6159728122343,0.00013573222925508508,0.13573222925508507
975,2003-09-03,0.0,27.057215304869878,18.846572868140957,35.26885607290433,4.783094398784728,14.33429709963605,48.596777510429995,,,,,,,,,,,,0.0,0.0,966.6206492441114,1.0,2.0,250.0,150.0,,1.16,2838.4027187765505,0.00016930041498483731,0.1693004149848373
976,2003-09-04,2.5640779809712435,23.64739738535946,16.7412181248466,30.554641311642783,12.334486189236658,3.5683908191489606,26.157346924822168,,,,,,,,,,,0.0,0.08935895933434901,0.638228055783429,-1388.6708660494553,1.0,2.0,250.0,128.3619477323333,,1.1,2691.5887850467293,0.00016054349696838024,0.16054349696838024
977,2003-09-05,0.0,22.825423580161633,16.21893705093068,29.433443667447282,13.701099702753474,3.412984887853446,24.305699849628624,,,,,,,,,,,0.0,0.5777569436306106,8.392945036915506,96.41573889605066,1.0,2.0,,125.0,,1.08,2642.6508071367884,0.00015762452429622786,0.15762452429622786
978,2003-09-06,0.0,19.98862303706123,11.872697207376751,28.105179012070614,10.710602251214793,1.9819255345185518,22.258494194005756,8.584810040994034,2.088925794033369,0.025309915717451267,0.28867677743953996,0.0,276.75239234449765,849.3112222705524,428.56709438886475,1314.0869943453674,87.9897972626802,0.0,0.0,0.0,-333.2025079104652,1.0,1.0,250.0,146.6248681589125,,1.12,2740.5267629566697,0.0001634624696405326,0.1634624696405326
979,2003-09-07,0.0,16.03893364037244,10.263086700045536,21.81517225623543,9.356690804830853,1.3722154487248723,12.664612117627405,,,,,,,,,,,,0.0,0.0,3836.939177311613,1.0,2.0,250.0,150.0,,1.15,2813.9337298215796,0.0001678409286487611,0.1678409286487611
980,2003-09-08,0.0,14.806445273253475,7.95285073657428,21.661036794756075,9.508180028731887,0.7236619202180691,12.648372454427664,,,,,,,,,,,0.0,0.0,0.0,25.80932848939412,1.0,1.0,250.0,148.40472284073599,,1.13,2764.995751911639,0.00016492195597660875,0.16492195597660875
981,2003-09-09,0.0,14.835845560238187,6.885448456324354,22.78760993391301,5.128606230709617,0.760916854213631,19.287700440958243,,,,,,,,,,,,0.0,0.0,1287.5189851166065,1.0,1.0,250.0,150.0,,1.17,2862.8717077315205,0.00017075990132091348,0.17075990132091348
982,2003-09-10,4.110938871104327,14.20181465859696,9.156752095033863,19.248245581284056,10.192747663382228,0.3054652352297317,7.334713456039079,,,,,,,,,,,0.0,0.6789523028243291,5.377358490566038,-118.42265322864174,1.0,1.0,,125.0,,1.22,2985.216652506372,0.00017805733300129442,0.17805733300129442
983,2003-09-11,1.2077403127316198e-05,17.85333618856336,9.222136406125001,26.484993733003712,8.574398121996294,0.530299835834656,24.11280440659044,,,,,,,,,,,0.0,0.9859955467010431,0.0,-2498.658209305052,1.0,1.0,,125.0,,1.11,2716.0577740016993,0.0001620029833044564,0.1620029833044564
984,2003-09-12,0.0,22.45224095422771,12.965590126656911,31.93935228275074,9.226554472873653,7.854349412268549,36.65832324283421,,,,,,,,,,,0.0,1.0,0.0,-1224.3275518574944,1.0,2.0,,125.0,,1.01,2471.3678844519964,0.00014740811994369454,0.14740811994369454
985,2003-09-13,0.0,23.567261339406073,14.705608756274707,32.43026117254523,7.575399118284818,5.440658856769855,38.48964291383617,,,,,,,,,,,0.0,0.607933903668112,0.0,-2351.0693191140276,1.0,2.0,,125.0,,0.94,2300.0849617672047,0.00013719171559116127,0.13719171559116128
986,2003-09-14,0.0,24.84432613549382,15.99709876199257,33.69203340280942,1.71835997711797,11.741873468744929,45.70644346052297,8.25468541088305,2.438637527754812,0.025068686646766564,0.07885905854966316,0.0,239.8918238438093,735.0947921727992,475.5142674146384,1456.1272803569059,45.25385347288296,0.0,1.0,0.0,-899.173327083089,1.0,1.0,,125.0,,0.87,2128.8020390824126,0.00012697531123862798,0.12697531123862799
987,2003-09-15,0.0,22.77626420420416,13.931743247986523,31.621331490606703,2.2269357254244717,9.958920342061687,39.81758294477827,,,,,,,,,,,0.0,0.0,0.0,-1964.930856674089,1.0,1.0,,125.0,,0.85,2079.8640611724722,0.0001240563385664756,0.1240563385664756
988,2003-09-16,0.0,17.678821108399347,8.36733864053046,26.991629364386366,2.1067690857386,3.742982319532467,27.253411505447424,,,,,,,,,,,0.0,1.0,0.0,-1597.9911519981256,1.0,2.0,,125.0,,0.83,2030.9260832625316,0.00012113736589432324,0.12113736589432324
989,2003-09-17,0.0,14.316907482047018,6.242439870235333,22.39239414245746,4.794977687212614,1.356896352865354,17.913256130664656,,,,,,,,,,,0.0,0.0,0.0,-1378.8229813664598,1.0,1.0,,125.0,,0.84,2055.395072217502,0.0001225968522303994,0.12259685223039941
990,2003-09-18,0.0,16.67096219516457,7.507411330538265,25.835510978806624,-1.9938131386165543,3.4283776866117472,29.588575433979344,,,,,,,,,,,0.0,0.9964842376655336,0.0,-2294.3723778272592,1.0,1.0,,125.0,,0.81,1981.9881053525912,0.00011821839322217087,0.11821839322217087
991,2003-09-19,0.0,20.646900938725388,11.389246084134216,29.905724820764,-0.5335696102344735,8.714953440144384,36.409544179228995,,,,,,,,,,,0.0,1.0,0.7112387202625103,-504.8187624516582,1.0,2.0,,125.0,,0.79,1933.0501274426506,0.00011529942055001851,0.11529942055001852
992,2003-09-20,0.0,20.008921800023465,10.966479857866128,29.05257440340169,5.836720575263191,3.429186814502387,29.338367816601526,,,,,,,,,,,0.0,0.882866518223368,0.0,-2350.038380405486,1.0,2.0,,125.0,,0.79,1933.0501274426506,0.00011529942055001851,0.11529942055001852
993,2003-09-21,0.0,24.129135249584078,13.652913449722913,34.60644199705486,5.560095213957427,5.623358457586117,48.16975698289952,,,,,,,,,,,0.0,1.0,0.0,-1412.162193835697,1.0,2.0,,125.0,,0.77,1884.1121495327102,0.00011238044787786615,0.11238044787786615
994,2003-09-22,0.0,26.6242101834844,17.128534613784733,36.12105176024179,-0.42699928051446573,13.594766238614257,54.912270087255514,7.686949447310594,2.3127487891589107,0.025649845476829542,0.00032584638776696185,0.0,257.95661382064617,790.1769938279074,440.20240832627354,1347.5240227520267,80.8463880553319,0.0,0.4574592757529592,0.0,-2168.569084729872,1.0,1.0,,125.0,,0.72,1761.767204757859,0.00010508301619748523,0.10508301619748522
995,2003-09-23,0.0,27.708511117042782,18.39218070472474,37.02558008424413,-0.9348057420255366,17.367075023292312,57.2036866983727,,,,,,,,,,,0.0,1.0,0.0,-1110.7217274112272,1.0,2.0,,125.0,,0.71,1737.2982158028885,0.00010362352986140904,0.10362352986140905
996,2003-09-24,0.0,25.80314489306478,17.77735300500397,33.82937291142372,1.195571945084285,15.11291868064859,47.18741358759289,,,,,,,,,,,0.0,0.0,0.0,-1028.637290519161,1.0,1.0,,125.0,,0.69,1688.360237892948,0.00010070455718925666,0.10070455718925667
